,Rat,Timepoint_Name,Speed_Group,Belt_Speed,Stride,Step_Length,Step_Duration,Stance_Duration,Step_Height,Mean_Asis_Toe_Height,Variation_Asis_Toe_Height,Mean_Asis_Toe_Height_Stance,Variation_Asis_Toe_Height_Stance,Mean_Asis_Toe_Height_Swing,Variation_Asis_Toe_Height_Swing,Mean_Ankle,Variation_Ankle,Mean_Ankle_Stance,Variation_Ankle_Stance,Mean_Ankle_Swing,Variation_Ankle_Swing,Mean_Knee,Variation_Knee,Mean_Knee_Stance,Variation_Knee_Stance,Mean_Knee_Swing,Variation_Knee_Swing,Mean_Hip,Variation_Hip,Mean_Hip_Stance,Variation_Hip_Stance,Mean_Hip_Swing,Variation_Hip_Swing,Max_Asis_Height,Max_Asis_Height_Stance,Max_Asis_Height_Swing,Max_Hip_Height,Max_Hip_Height_Stance,Max_Hip_Height_Swing,Max_Knee_Height,Max_Knee_Height_Stance,Max_Knee_Height_Swing,Max_Ankle_Height,Max_Ankle_Height_Stance,Max_Ankle_Height_Swing,Min_Asis_Height,Min_Asis_Height_Stance,Min_Asis_Height_Swing,Min_Hip_Height,Min_Hip_Height_Stance,Min_Hip_Height_Swing,Min_Knee_Height,Min_Knee_Height_Stance,Min_Knee_Height_Swing,Min_Ankle_Height,Min_Ankle_Height_Stance,Min_Ankle_Height_Swing,Mean_Asis_Height,Mean_Asis_Height_Stance,Mean_Asis_Height_Swing,Mean_Hip_Height,Mean_Hip_Height_Stance,Mean_Hip_Height_Swing,Mean_Knee_Height,Mean_Knee_Height_Stance,Mean_Knee_Height_Swing,Mean_Ankle_Height,Mean_Ankle_Height_Stance,Mean_Ankle_Height_Swing,Mean_Hip_Toe_Height,Mean_Hip_Toe_Height_Stance,Mean_Hip_Toe_Height_Swing,Mean_Knee_Toe_Height,Mean_Knee_Toe_Height_Stance,Mean_Knee_Toe_Height_Swing,Mean_Ankle_Toe_Height,Mean_Ankle_Toe_Height_Stance,Mean_Ankle_Toe_Height_Swing,variation_mean_asis_height,variation_mean_asis_height_stance,variation_mean_asis_height_swing,Unnamed: 0_x,Unnamed: 0_y,exptype
10,142,week2,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
11,142,week2,speed16,0.16,2.7142857142857144,87.19680598056691,0.808952380952381,0.5723809523809523,9.091653667603882,52.517576263222864,4.752518840536289,54.31260529810786,3.7402409966692933,48.766475497505084,2.8961049894476525,89.84525411138077,37.309950817577175,84.62721148093298,22.00903788574444,105.16388970722466,39.852675618165435,103.52596391159172,10.82775206247146,104.90585091071146,5.888692329074849,102.0691753723678,12.619923674419145,130.28073171746024,13.666998199973694,131.36961630861774,10.458676596454906,128.06942579533145,12.455927275643857,63.41010185443913,62.63203405122353,58.21336856864086,53.703150120037684,52.76602877858771,49.22858071208676,24.286080684747496,22.60600179765035,22.02500859001956,21.818972147654268,19.296954232634135,20.852079705502156,49.24723880005825,52.92812832290981,50.532689449136555,40.19903907326685,43.84012331675686,41.43199366551452,11.582814136039643,15.76465733643366,12.722896565666499,3.6112825544526097,4.9077306944448065,5.8959016157205015,57.1092768287085,58.367428377676454,54.50883748685859,47.726135773313665,48.965968819820105,45.54596161966852,18.82431738101399,19.77248265851252,17.426134719478664,14.701651111125356,14.750348165378867,14.777806088645766,43.13443520782803,44.91114574025151,39.80359963031503,14.466730816975288,15.962550534364317,11.828791587378369,10.211112993456462,10.793389444069225,9.1295104155505,3.993207168073014,2.8441888984634396,2.5093827987712123,0.0,0,dreadds
12,142,week2,speed20,0.2,2.727272727272727,79.12232000975366,0.7467272727272728,0.4774545454545454,9.126511430082006,46.07570479576982,4.080422092173527,47.16559431237265,3.344784191581699,44.110640986055145,2.2603561875093203,74.96645827492073,40.41342125020332,62.70767715936292,28.402007424846598,93.60198432006159,46.34642931846582,94.44906700940233,9.701816155293898,96.62669244327361,6.522964574187508,90.55093293697372,11.415341310499207,129.38875590669593,13.455849095063435,129.61549116258803,12.725649935295314,128.94346723772105,13.16141209118597,55.41280577227975,54.51561646077525,51.764137024074806,47.29011093978788,45.634242100523686,44.00086560091295,18.080462816537718,16.17180355648672,15.838152925862186,23.341748711311972,21.833897491491634,22.386923000957548,44.41570261342207,46.676554805581944,46.50072606161438,35.340613224835934,37.87300167242999,36.81959662204573,5.8151746638253,8.92685411469736,6.44337433181625,3.716046484686788,3.832831285474277,5.033706702788144,50.53835732844502,51.34801761593396,48.96665459261003,41.73478138695379,42.59813889374753,39.95500547954094,12.305519843564632,13.055669532355632,10.761646610975411,14.991313895542607,15.30943483479358,14.417056112852778,37.2721288542786,38.41571559018621,35.098991872986055,8.154364067401746,9.234011542773722,6.190466061158841,10.528661362867417,11.127011531232258,9.561042506297902,3.360927330908085,2.2732241420462187,1.7282483759888658,0.0,0,dreadds
13,142,week2,speed24,0.24,3.4482758620689653,71.73300399897121,0.5787586206896551,0.37324137931034485,7.800905588969294,47.723149158988626,3.2166183919958136,49.019101276901864,2.470738798390957,45.32801702060783,1.744289520206157,85.7996708828381,43.34791340163142,82.69695480476294,29.118907491864423,100.90194391644626,42.43084895073274,93.8259244146615,10.047750127924948,97.0665059800877,5.914320840991334,90.41363673247876,10.453438552068791,129.87308793721326,11.977409233301412,130.84674108047722,10.768208833507398,130.1649207223221,10.298799271388075,56.09669285931503,55.940848551314,52.38612150267525,48.00424013370888,47.67727471153293,43.934166218280616,19.056518872334074,17.87456600947836,15.709463642383733,22.071636684291374,19.70774038680618,20.735574733096623,46.60176850953307,48.91263715022875,47.57307306446987,36.89493801150659,39.77540777720082,38.1338134669543,7.056350739575839,10.093337600089518,7.913593197278441,3.6853789766254392,4.639201424695522,5.694304243504156,51.91646578419048,52.97382913005498,49.87093812236297,43.34857691730922,44.55796356644613,40.82491121300297,13.732044320911694,14.621742164945179,11.62716564604708,14.4861165864144,14.329025528800688,14.160111764340698,39.15526029210736,40.60323571329301,36.28199011124783,9.61344802459032,10.682803491329423,7.26144000406932,10.299492426139636,10.385562220574354,9.617190662585555,2.8760405353991025,2.11909751056328,1.5893638330410151,0.0,0,dreadds
14,142,week2,speed28,0.28,3.566666666666667,70.92598843872392,0.5522666666666667,0.3293333333333333,11.605314293532162,46.161719487027796,3.811528164094463,47.518465221690896,3.038016359146174,44.244587261234976,2.81866356621439,86.73465126811827,41.96105940353702,78.11277743153192,31.666345600776985,99.17165781798785,43.09234076511761,94.01654107583508,10.267105074118236,96.10810305777093,6.6416906973524785,91.2069192472963,11.82953847445561,128.30856040841434,11.982621570251125,128.51279967913163,11.023132989841708,128.18351336838185,11.100911348348196,55.94525773325487,55.36080713453818,52.85343938743841,48.12530767541804,47.20121879884673,44.91636042907338,20.47751675862004,18.856563610899247,17.84495227815659,25.057640874909488,22.89090379239804,24.356045001682723,46.34789038617408,48.80640515363719,47.07489828492812,36.80821617508879,39.724097928988236,37.49176686119886,7.309854019015207,10.15914484341372,8.05076509028901,4.223189536651625,4.8545552633318145,5.7919288992475515,51.47415653525885,52.648828820092135,49.7201146864654,42.84891826737212,44.17425463421062,40.79157798969806,14.107301963289862,15.150298615006816,12.470464539182254,15.917001043430584,16.04419242851687,15.656260187338605,37.98548002585413,39.48378169553887,35.77522906486819,10.950147504451236,11.926611374823926,9.41273188025028,9.965815495415187,10.307552001155146,9.505692394932431,3.040015919651704,2.0823239052791576,1.956547897542811,0.0,0,dreadds
15,142,week2,speed32,0.32,3.6666666666666665,75.79843521127204,0.5470666666666666,0.3296,8.811459527215513,47.58896454424724,3.436290346351583,49.30531008030878,2.2501189909620933,45.19512550002487,2.412026623680385,92.37469139239161,41.913179390837094,83.43218274038591,30.773407156538006,105.66793717929104,41.008120240127596,96.95838371376094,9.66191366036756,99.02111511400979,5.604053067958773,94.20239121946322,10.899006725850253,129.27394486061362,12.535918203887404,129.11362640310665,11.45946393614739,129.96963117674485,11.3393658655752,56.56438551143516,56.25998873853866,53.18717472146026,49.05328982109891,48.38430324206523,45.576315351725164,21.68288580773784,20.184215447704375,19.00043269507095,22.08062319217686,19.58274304692452,21.39677297775229,46.52113458669894,49.15406762451866,47.7685171856972,37.27528924830527,40.817935703138396,38.49746821157104,7.855057671637624,11.756940421776138,9.065850168873881,3.6418937504881255,4.443092301984862,5.6268269170388985,52.134937827918264,53.41763383031552,50.31409173617835,43.9117938948448,45.48619216283225,41.64450837597842,15.426607447939462,16.70471777750766,13.64126832608733,14.168153915106336,14.22370672295522,14.118134125051398,39.36582061117379,41.3738684128255,36.52554213982494,10.98981107223064,12.626503643827485,8.775515212895396,9.622180631435317,10.111382972948473,8.99916788889792,3.036781824260664,2.1754736367088587,1.7333142331295752,0.0,0,dreadds
16,142,week2,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
17,142,week2,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
18,142,week3,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
19,142,week3,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
20,142,week3,speed16,0.16,2.857142857142857,75.95499068284455,0.7231428571428572,0.484,13.404484787287947,58.01663547948031,3.8459409248239425,59.08859184128516,3.396521819170583,55.879746833406784,2.759143668234521,85.05106523367166,30.225781727521344,79.01553828884654,19.689839844440893,98.89902655551084,37.05191018763487,85.82493157467324,7.300689176425208,87.87041644138341,3.640006194262078,81.6257271881469,8.97809682911934,107.35520726433869,8.731226289072675,108.49240978983588,7.633950688454985,105.3849053958299,9.304656562046622,69.4674949045868,68.22728654393647,67.58276666823203,58.29872228849826,56.17822834091182,56.18797585211387,30.92067021508604,27.935117935176958,29.709174189047893,26.965172252258885,22.81879498932176,26.787327560238595,58.365796384475914,59.53346959384992,60.9890146141696,45.87962292551019,47.07781223872518,48.90543505182725,17.77649486788427,19.0076342932526,21.3114647309039,4.131864484268994,5.216048686039703,8.325224606635695,64.49324924686704,64.2855976548489,65.06064343312256,52.36929197448108,51.9933363843158,53.331821426302255,24.47292715645514,23.777128220326215,26.124820638987774,17.594633321947082,16.614355241213694,19.859754159051022,45.89267820709434,46.796330570752055,44.15092482658649,17.99631338906841,18.580122406762467,16.943924039272,11.118019554560352,11.417349427649947,10.678857559335247,3.412091686580698,2.820417112965369,2.0752884261053923,0.0,0,dreadds
21,142,week3,speed20,0.2,3.3125,75.24489346549309,0.62225,0.40775,11.022421048045047,52.86378053858639,4.386997104113244,54.904453954600285,3.795228741839838,50.30348166231807,2.8423635573400206,89.85400623010743,30.601875006368083,85.2862533911891,20.18726751740861,98.7681400691799,38.16403433641807,85.51194414361954,8.90731329886664,87.49823796890279,4.350199046665814,81.2026211204621,11.25100425117887,103.25587942016688,9.67908521916843,103.61658554557057,8.207041753778174,101.5454805986252,10.081707375608024,64.37219471119471,63.16891949128114,60.737266641327885,53.72505353116808,52.66668584514365,50.42921128182635,28.874405386388943,26.157394485108263,27.16120876094217,23.188306007809782,19.757969248150705,22.934972854034957,51.70550621205634,53.9408413355419,53.79282729587407,40.49198333288399,43.09257686374406,43.140074418246755,14.83230141769228,18.02503452694707,17.114872117409167,4.0191800003857425,4.847228761860942,6.421029179344904,58.24401582333091,59.26754032589089,57.33713406927088,47.75551946294093,48.63313967246234,46.884140032323344,22.24468507045498,22.80444748269384,21.990003385127487,15.059659735992899,14.291056196367013,16.04219098817002,42.37528417819642,44.270053301171735,39.85048762537053,17.021202069274707,18.441361111403232,15.158822677778492,9.80822253161357,10.017017348849702,9.148930573921701,3.6922826610649495,2.801408694054745,2.268169595710045,0.0,0,dreadds
22,142,week3,speed24,0.24,3.6842105263157894,74.52024409667405,0.532,0.3216842105263158,13.481852394623496,53.61593518152205,4.3213155184395715,54.867954716241435,3.4667566404023997,51.824230977226634,3.115497903011903,74.1765012599951,29.655608570034975,66.27555977950111,19.63752749300295,86.10467517091736,36.5395771978986,79.7777232763619,8.828628563910405,83.0659748580984,4.588772059878579,74.6473303759159,10.135484283758755,104.12443963932877,8.078572565702478,105.53808667128173,7.266860886264857,101.9312825406455,8.628809072577312,65.66172276563037,63.12585013391993,63.38418846299608,53.64342422866404,50.573187280502346,51.39460355956513,27.98545201232404,22.37682944507992,26.622733066974497,26.674572791117185,22.02848668650725,26.443077776159996,53.2718346872954,55.28093605375211,55.97626236414732,40.137354357495184,42.22851844096649,43.077372516666344,12.960999594709987,14.895682133890746,14.78950040386888,4.148967110249249,4.858330645068285,6.605694572022631,59.57705922947104,59.169299954832105,60.4030604698719,46.90391281450735,46.29725622386872,48.05828547708228,19.409484185182396,18.274351099642768,21.283498901634097,16.331014274536596,15.072815431114554,18.506223296673035,40.94278876655836,41.995910985278044,39.479455984437024,13.535576686569458,14.114036876999753,12.704669408988837,10.375649263989839,10.780782678536,9.927393804027774,3.8795115493580723,2.3951219035086773,2.46365658713635,0.0,0,dreadds
23,142,week3,speed28,0.28,3.6842105263157894,76.46292190013864,0.5494736842105263,0.34863157894736846,13.149263675995462,50.833103051142345,5.147902741526549,52.107947954724736,3.711771631384544,49.04918809244774,3.74344336119094,70.55422117237356,29.714242897755813,65.45404909787102,20.985568733105794,78.01772772097813,35.01686275295523,80.96156189814882,11.989503721695733,83.9648995249389,7.025697918190374,76.11610534577098,11.738474426219076,106.60406188359859,10.712361582712578,108.54329737923385,8.342744275691564,104.13173052261493,9.023309712157415,63.335640281699554,60.26085789607716,61.646435214473236,51.310599309813426,47.727438220133685,48.91045723156203,26.53508861525924,20.65312589279958,24.924737344998153,25.252146621940835,20.522526429020772,24.801436387558997,48.101955819721695,52.144090657702485,51.366678332178445,35.60479363679106,39.374185948230874,38.443445026594816,11.465494677161589,13.622909388494223,13.312736238996743,3.9170907846906857,4.5884227551676995,6.433132606731226,56.528204658157655,56.52121844349407,57.2693421489623,43.585315230787,43.646130422049694,44.37212099238043,17.778142127304534,17.16141431125401,19.435673047499026,14.943322698049565,13.890965268544681,17.25626549663465,37.890213623771686,39.23285993328036,36.15196693586588,12.285346104234508,12.979652020848674,11.315540891320643,9.323257577997401,9.57112374620323,9.072508509684116,,2.5291823167459206,,0.0,0,dreadds
24,142,week3,speed32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
25,142,week3,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
26,142,week3,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
27,142,week4,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
28,142,week4,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
29,142,week4,speed16,0.16,2.4210526315789473,90.07024208281302,0.7707368421052632,0.5726315789473684,9.488224639105482,53.142406948144206,3.796277584909061,54.33724654432745,3.3191236078857096,49.84577833669081,1.840144821946568,69.90070072207786,34.89296827677729,63.48768997163839,25.19846503906907,87.04587293861373,48.073048228051796,81.59935040462864,7.906635861170241,82.51487997418269,5.748635834600161,79.0580352156361,10.776924422892966,112.57556947756271,10.367441470395022,112.78589563576655,9.596767922628834,111.5384768026289,11.607027549229471,61.28104301338294,61.12443830967193,58.25273208913543,50.097872834623494,49.77686731349072,46.45473918185735,21.058894601829973,19.70058574469597,19.456750273391595,22.93428309913342,21.731510955076747,22.459994685329995,52.83957531810909,54.16042189722013,54.10461298835146,40.45571141975801,42.04959471670198,41.724394971605335,12.123654399757479,13.48053068989698,13.611325316481567,1.607939367499967,1.842053866912331,2.2426873677122288,57.69401632481694,58.14010134383805,56.6955852460461,45.88325019009751,46.44307975479239,44.60181356879275,16.571643849151798,16.64865563226649,16.693798011387816,14.988147670851426,15.090517607724967,14.91082635857375,41.33164081342478,42.6402249552818,37.752006659437455,12.02003447247906,12.845800832755897,9.843991102032524,10.437060345746747,11.287715830765519,8.062492471955267,2.5220924404792933,2.102968414162808,1.2944015611803397,0.0,0,dreadds
30,142,week4,speed20,0.2,3.0,89.27301289817791,0.6593600000000001,0.45887999999999995,10.085174822867216,51.40404461430807,3.404648844463728,52.64996696896884,2.9219417074998226,48.71530317039337,2.007521700056848,71.81126554430453,39.22914211281514,65.07488716288647,29.592053734471747,85.71606660606481,49.87129488090934,81.25532240929893,8.813992327747528,82.39529851730157,6.655831858236083,78.63384251667621,11.035017155562416,114.4378217730087,10.82010703031846,114.94171259323386,10.487934299113357,113.01202835172361,11.146020602228987,60.11271107969274,59.59237810207342,57.2968113433662,48.99093364014218,48.445897412020884,45.926999944882674,20.487196659931705,18.788569609197282,18.575596797297475,23.35112528372825,22.035086194234545,22.666881089741175,51.747056138222575,53.47781787326257,52.70499191204879,39.32583264456889,41.22225487057073,40.64779927972454,10.205981787095885,12.598327389268185,11.348741022518261,1.5187308322406112,1.730733167336721,2.1092973339921772,56.28974956789686,56.891198391349775,55.08559857980306,44.653408231490346,45.3213774815887,43.350376091274654,15.379765999847585,15.673149697168881,14.927576040619059,15.28493982336795,15.579761977852504,14.717212922853523,39.767703277901546,41.080146059207756,36.98008068186496,10.512338072708577,11.432517141770317,8.61138312078954,10.400839912829229,11.33917941158224,8.351071439582135,2.520142679977173,1.9321200983330384,1.4582030715508267,0.0,0,dreadds
31,142,week4,speed24,0.24,3.357142857142857,87.56444088900788,0.5885714285714286,0.3861428571428571,10.175011724333016,49.05859477896578,4.096713449409707,50.52636001788626,3.488006674695265,46.475176904337225,2.6270302640752328,70.70333760349335,38.708330683355015,62.59234504561198,28.633916948091066,85.26837598865991,48.26812844150548,78.4943002733152,10.40772531231211,79.88336446264661,7.346565518017131,76.18190143663853,12.388361916275898,113.0282378217431,11.502549286276855,113.37755103833707,11.414084293667374,112.17013948677,11.381477140435011,58.65310747838904,58.13491600495676,55.203762778385794,48.01220800954243,47.495389880146995,44.21932712763761,20.167160013669825,18.017236083363684,18.191244574356627,27.995659975472226,26.402286262186596,23.231265663292053,48.89886443803886,50.60148219260619,49.97521017704331,37.534031824981625,39.30888433781973,38.577344987753115,8.220282562537824,10.411599422506027,8.972079999551932,1.6078041921875592,2.6152555339484076,2.683753497472499,53.965109153001364,54.721366342771034,52.80010083407189,43.029563566635645,43.91428556122873,41.62714035566897,14.125405615490276,14.512173631695429,13.696441736497182,16.649527830658634,17.619933658924285,14.580461325666999,38.12304919260005,39.719279236343944,35.302216425934304,9.622698229564481,10.713327100909781,7.719360239887188,11.767096898512113,13.443005055792382,8.295946613336616,2.973744996177351,2.3269441577972927,1.7042989792841194,0.0,0,dreadds
32,142,week4,speed28,0.28,3.71875,83.57886248035857,0.531125,0.344375,10.315974330949656,50.10786687640505,3.210850161615797,51.22942584811765,2.6686174449298767,48.09421066895856,2.182528590261907,71.51729449379697,,64.63692835351809,30.08767074415069,83.928720052653,47.65302525549524,75.78056120442044,10.343333419898016,77.18049385120074,7.986578326730177,73.27658336279372,11.944680283684857,113.70092825798517,11.71942265490901,115.01963744170892,11.494559692264902,111.13551275236318,11.518117639403973,58.97214919620016,58.62487368364416,56.687381485365954,47.2993485030751,46.64389639751943,45.02749462696462,20.811029468872054,17.873081983866072,19.373701762550855,29.10908793385721,26.671673798367436,24.8746332652213,49.94507818679672,51.35382464881324,52.26410236751672,37.24147693048997,38.785629279463905,40.09468898842055,8.858208168960584,10.390715402763277,11.118733997620511,1.8319300337767512,2.1410352375542514,3.0043654371934365,55.109283622696914,55.34668837504721,54.731345576657084,43.07026806675451,43.17646696776299,42.95708923416864,14.343947688306057,13.993672802676429,15.12065637428775,16.41259821142075,16.56350129028552,15.996131481880989,38.06885132046264,39.05920444083344,36.31995432647011,9.51390712065978,10.093536933363131,8.554928877395819,11.424583068990284,12.447902881374716,9.394821532332333,2.7541091561384734,2.487976099481495,1.4142151762520978,0.0,0,dreadds
33,142,week4,speed32,0.32,3.8181818181818183,86.53962271237137,0.5058181818181818,0.3144242424242424,10.392631348163272,50.12166067475141,3.7448536919718785,51.82244395387909,3.0436619182483415,47.300491088329004,2.4127201056795,72.93210834141276,39.72661825835158,64.9831155588133,30.324015430495226,85.61145028693358,48.64661072803242,78.35480293057115,10.347462086949264,80.74286288514588,7.437873098541938,74.40231599487991,11.992332732665025,112.29257631091689,11.56113531727836,113.24341702076563,11.533573399869233,110.65930997429203,11.341838558227847,59.098074223423744,58.920182846673505,56.16508126550918,48.28185588937611,47.988080782134894,44.97251220610849,21.113042777030355,19.04116074823203,19.810985786526466,24.490618548488797,22.351588839128326,24.017011761433913,50.201144580250464,52.26290261074635,51.0698284585085,38.17579315811627,40.44090656543626,39.17432867260769,9.4081015203134,11.857276981639806,10.196734738158845,1.7211439619034112,1.7063272169448542,2.7041042352833617,55.15795975101326,55.94287514139921,53.89879669704519,43.772669947306326,44.611499653438486,42.42462937538524,15.184564993852275,15.368346965291579,14.955385558666078,15.339640995000913,15.41252984982687,15.230855727565563,38.736370871044464,40.49106846591835,35.826323766669056,10.240501240946388,11.350532946457466,8.430271717551745,10.322397532771486,11.293058408065487,8.68372844297261,2.6225322121500496,2.163080131495128,1.68788294650628,0.0,0,dreadds
34,142,week4,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
35,142,week4,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
36,142,week6,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
37,142,week6,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,dreadds
38,142,week6,speed16,0.16,2.619047619047619,86.07101119617376,0.7807619047619048,0.5857142857142857,12.271745290471276,54.45813330061711,4.282232509734063,55.16139026638833,4.037383153539607,52.237296262150636,3.4725600731080792,67.31863577325612,29.397808684962538,62.744009561640205,22.239034861115915,79.78745498823585,40.39888226334673,79.37983292637543,8.061860950769091,80.31647319845912,6.629302511239378,76.4703925248514,10.30985002944497,110.91681184736977,10.411547215557935,111.2135759057743,10.012894814606446,109.76748141054077,11.04500843751464,64.46269541485562,63.28447997530843,63.02914487243848,52.062532847415454,50.761923128242245,51.06348506403527,23.794576105094706,21.130426364579733,23.39389508164457,25.665018228572517,22.17977006336845,25.665018228572517,55.082580331538686,55.58565070918584,57.42575523988496,42.337269897980775,42.89910152885795,45.169321097485785,13.614939226242557,14.195041631802846,16.29659376276335,3.056637813769382,3.188248161181284,4.158923669160164,60.074464859854636,59.77102693322515,60.89656752978894,47.75435903949962,47.40143052423787,48.77104919231883,18.09649059322682,17.48483748139165,19.81502534473937,16.151646617184266,15.584107054570755,17.93606199752417,42.138027480262096,42.791793857401046,40.11177792468052,12.513281381109673,12.918189392732312,11.15575407710106,10.535315057946756,10.974470387733927,9.27679072988586,2.6870489767215924,2.4260006552095286,1.8855375938026253,0.0,0,dreadds
39,142,week6,speed20,0.2,3.1153846153846154,83.49279630692779,0.6384615384615385,0.4507692307692308,12.004836919912766,54.076149334712255,3.9453383896672745,55.180026079913155,3.4411162742524803,51.353442361668684,3.027775471089552,70.91683138960911,32.321010317487044,66.7942928109761,25.933506693201156,79.41035705598023,41.30491522950554,78.09704305416142,7.928599823368329,79.25271123220834,6.244401840415406,75.18246762559768,9.908483363847129,111.57552343506731,9.71739727950781,112.26549594378515,9.176520105038694,109.69660235003727,10.473699765690586,63.75816491325706,63.18710754094316,61.42749026100621,51.13010986883439,50.370629149141976,49.08343654255027,23.739828255489876,21.403735007806787,22.444834469300368,24.451476793441792,21.105284110494534,24.039154023583436,55.247873711989286,55.753682396969275,57.094088027343396,41.800862237691504,42.663475642368944,44.11262860967642,13.036913398110919,14.245026488965994,15.954590678795853,3.067610513583937,3.294206370288815,3.8743667316249124,59.83866182068941,59.93770552217427,59.53781633716434,46.99832428740837,46.9435428583517,47.0764819457708,18.310492082479943,17.842522698714806,19.312952027553983,15.829704424442221,15.414213088144379,16.851947531017657,41.23581180143121,42.185863416090584,38.89210797027515,12.599991953916991,13.089352340561792,11.322089521448174,10.067191938465061,10.656533645883261,8.667573555522,2.558674930986955,2.2498933614600656,1.4166763848517214,0.0,0,dreadds
40,142,week6,speed24,0.24,3.2222222222222223,84.87682015757329,0.5891851851851851,0.39422222222222225,10.912543391693898,51.94731803833942,3.8837699049934025,52.98484925406436,3.7092301493779747,49.92997116572403,2.8575788132435576,67.37479656819129,34.96042581128977,59.314946109329824,25.578183385644042,82.78816799631285,43.84852203944256,76.1714800782491,8.14370058268664,77.58390677596516,5.834799517238064,73.23026812009256,10.388371978156638,112.6531604533073,10.389512060803854,113.15416532456828,9.922467982973458,111.43642572958206,10.776458161494348,61.714896701556945,61.057863114083695,59.402826284161485,49.2421109871217,48.15811786983473,47.07293014399307,21.42636826889859,18.63295973324245,20.343151454911204,24.72128600910376,22.5937719976334,24.3447928328503,52.685263045317335,53.301956676999225,54.35901203148746,39.066028284007835,39.98575738558517,41.08893271742956,9.830103721823846,11.199848470295501,11.965054998481007,2.794052072476842,2.951088921189178,3.987779768961691,57.553613744842195,57.72575469392476,57.28549299637302,44.576013337644,44.65294218473954,44.514217836458734,15.177017108108544,14.83739292528526,15.933145647765052,15.984091681400637,15.736363457397747,16.530502033349883,38.969717631141215,39.912036744879124,37.15869600580974,9.582244814542287,10.096812163649451,8.609763537980323,10.377795974897854,10.995458017537336,9.174980202700887,2.8110780602008254,2.398997792802868,1.772726478345025,0.0,0,dreadds
